,timestamp,address
59315,120430736,00000000d3b3a65c
59318,120430746,000000009702d640
59321,120430746,00000000abe18fae
59324,120430746,0000000047f132fa
59327,120430746,00000000718d0071
59330,120430756,00000000fb0dd512
59334,120430756,00000000fb0dd512
59337,120430756,00000000f7fc6878
59340,120430756,000000000793fd7c
59343,120430766,00000000bd818172
59347,120430766,000000005e7cf2c6
59350,120430766,000000001e697977
59353,120430766,0000000065881261
59356,120430766,00000000b21015e2
59359,120430776,000000005423f4e2
59364,120430776,000000005423f4e2
59367,120430776,000000007c78dfb1
59370,120430776,00000000ac25d626
59373,120430786,000000008e0f2507
59376,120430786,0000000062fb8539
59379,120430786,00000000a0d8be78
59382,120430786,00000000ae674406
59385,120430796,000000000a3d3f64
59388,120430796,0000000075136b26
59392,120430796,0000000075136b26
59395,120430876,00000000cf106471
59398,120430886,00000000f5e6d1ba
59401,120430886,00000000da37395f
59404,120430886,000000006e9b5189
59407,120430886,00000000d7a1d637
59410,120430896,00000000325e39a0
59413,120430896,00000000a457fbb3
59416,120430896,00000000d9b7d752
59419,120430896,00000000d9b7d752
59422,120430906,00000000df7c4451
59425,120430906,000000000f32f650
59428,120430906,000000007a721741
59431,120430906,0000000062e22604
59434,120430936,00000000607da677
59437,120430936,000000002d95bfb7
59440,120430946,0000000063f9e7b6
59444,120430946,00000000204b5d1c
59447,120430946,00000000204b5d1c
59450,120430946,000000007b1471e9
59453,120430956,00000000d1132021
59456,120430956,00000000f70e4d72
59459,120430956,00000000c293fb98
59462,120430956,000000009ab7eb3a
59465,120430956,00000000a09820c7
59468,120430966,00000000dd0335da
59471,120430966,0000000085d80b25
59476,120434216,0000000085d80b25
59479,120434226,00000000da91a5f5
59482,120434236,00000000f80e3e3c
59485,120434246,00000000bc8eae61
59488,120434246,000000000a0ccbd3
59492,120434246,000000007f70dca1
59495,120434256,00000000069390d8
59498,120434256,0000000002417947
59501,120434256,0000000043d9a9ed
59506,120434266,0000000043d9a9ed
59509,120434266,000000005ecd028b
59512,120434266,000000008024c40f
59515,120434276,00000000f6d85f2d
59518,120434276,00000000fe2d9b86
59521,120434306,00000000d0a511e7
59524,120434316,00000000fa7f5d51
59527,120434316,00000000973cbba9
59530,120434316,00000000f0c673e6
59534,120434326,00000000f0c673e6
59537,120434326,00000000f9434054
59540,120434326,000000004d168a48
59543,120434326,00000000a14940bd
59546,120434336,0000000087058d25
59549,120434336,0000000075b32734
59552,120434336,000000006f26d933
59555,120434346,00000000b56ddde8
59558,120434346,000000003fb3ccd8
59567,120434356,000000003fb3ccd8
59570,120434356,00000000a7e9ef4a
59573,120434356,00000000398209c9
59576,120434366,000000003225ff11
59579,120434366,000000005a240b16
59582,120434366,000000007bec7cbd
59585,120434366,00000000d436cc1a
59588,120434376,000000002d97f593
59591,120434376,00000000a542d9a1
59597,120434386,00000000a542d9a1
59600,120434386,00000000baafb07c
59603,120434386,00000000a00ff978
59606,120434496,000000004219fb12
59609,120434496,000000000329c93e
59612,120434506,00000000fbd7985e
59615,120434506,0000000039db037c
59619,120434506,00000000d94a34fc
59622,120434516,000000003f4cefcd
59626,120434516,000000003f4cefcd
59629,120434516,000000000c7783b7
59632,120434526,000000006a0382d6
59636,120434526,000000008afe2176
59639,120434526,000000005e39f0d8
59642,120434536,000000002c90a38a
59645,120434536,000000002785cad6
59650,120434536,00000000d1244bb4
59653,120434546,00000000d1a902bb
59658,120434546,00000000d1a902bb
59661,120434546,0000000075c2c7d3
59664,120434556,00000000588399fa
59667,120434556,000000004bfe79f9
59670,120434556,00000000c8da4292
59673,120434566,00000000ee0d410a
59676,120434566,00000000a39fb1b7
59679,120434566,00000000634c5ab1
59683,120434576,0000000023a4d00c
59688,120434576,0000000023a4d00c
59691,120434576,00000000909535f3
59694,120434586,0000000047debc22
59697,120434586,000000001cd31f34
59700,120434586,00000000e866c86b
59703,120434586,000000005d604d8f
59706,120434596,00000000366060a3
59709,120434596,00000000dbfaf5f0
59712,120434596,00000000539f3922
59718,120434606,00000000539f3922
59721,120434606,0000000004fe1f18
59724,120434606,0000000061146239
59727,120434616,00000000874c9f05
59730,120434616,0000000071f5bd92
59734,120434696,00000000caf4f755
59737,120434696,000000005c0be350
59740,120434696,000000009ed9e51a
59743,120434696,000000001e882b60
59748,120434706,000000001e882b60
59751,120434706,00000000df335f1c
59754,120434706,0000000004aa74a1
59757,120434716,000000005dfff5ac
59760,120434716,0000000039eb0853
59764,120434716,0000000049249256
59767,120434726,00000000966009a5
59770,120434726,00000000ea8c48f9
59773,120434726,00000000a6366275
59778,120434736,00000000a6366275
59781,120434736,0000000009b843be
59784,120434736,00000000592a890a
59787,120434746,00000000054e641d
59791,120434746,000000005b03e3a4
59794,120434746,00000000ce5febdb
59797,120434746,000000004a634b12
59800,120434756,00000000543bf676
59804,120434756,000000002aaf67b5
59810,120434766,000000002aaf67b5
59813,120434766,00000000dcc52306
59816,120434766,000000009b3901b3
59820,120434776,0000000065699ade
59823,120434776,000000008d8ccf72
59826,120434776,000000007cc20380
59829,120434776,00000000284fa093
59832,120434786,0000000069e8b620
59835,120434786,00000000fb7d12e4
59839,120434786,00000000fb7d12e4
59842,120434796,00000000781c157c
59845,120434796,00000000421e8db6
59848,120434796,00000000824ae12c
59851,120434796,000000001348605b
59854,120434806,0000000020073a9a
59857,120434806,00000000d369115b
59860,120434806,00000000d9cc7634
59863,120434816,00000000ec1001b4
59866,120434886,0000000057fa631a
59870,120434896,00000000d2660d4d
59873,120434896,00000000d1b49515
59876,120434896,00000000a18030ed
59880,120434906,00000000f7d607e5
59883,120434906,00000000c4990700
59886,120434906,0000000064c973b5
59890,120434916,00000000e91e192f
59895,120434916,00000000300c0070
59898,120434916,000000005315db4d
59901,120434926,00000000b005ef09
59905,120434926,00000000693aab08
59908,120434926,000000008dfa12f9
59911,120434936,00000000eb8bcdd6
59914,120434936,0000000005cb900c
59917,120434936,00000000a21b2594
59920,120434936,00000000b51efa6c
59923,120434946,00000000ede673cc
59926,120434946,00000000e648c565
59929,120434946,0000000067c18884
59932,120434946,0000000067fcf65a
59935,120434956,0000000018b1ca56
59938,120434956,00000000e00c28c1
59941,120434956,0000000033122db2
59944,120434966,00000000f03e2c7b
59947,120434966,00000000e93b2c72
59950,120434966,00000000d5498ab2
59953,120434966,000000002733b9e6
59956,120434976,00000000adf32756
59959,120434976,00000000765bf793
59962,120434976,000000007a016386
59965,120434976,0000000062469813
59968,120434986,000000008bcad020
59972,120434986,00000000e527a735
59975,120434986,00000000f23f1748
59978,120434996,0000000013a5c5cc
59981,120434996,0000000072316dbf
59984,120434996,000000002243822f
59987,120434996,000000007a244518
59990,120435006,000000004966be35
59993,120435006,0000000063ea6969
59996,120435166,00000000caa38e2e
59999,120435166,000000005771eb49
60003,120435176,000000001912ab10
60006,120435176,0000000019f06533
60009,120435176,00000000fdffe85d
60012,120435186,00000000f1c9db41
60015,120435186,00000000192fa5dd
60018,120435186,0000000055fcd000
60021,120435186,0000000030e65d65
60024,120435196,00000000faccee1c
60027,120435196,0000000056e65118
60030,120435196,000000006e1bf6ad
60033,120435206,000000006579ab3c
60036,120435206,00000000508bf2d3
60039,120435206,00000000389724b8
60042,120435216,000000004a87bde1
60045,120435216,00000000e622958d
60048,120435216,00000000ce8abb2f
60051,120435216,00000000668cbeda
60054,120435226,00000000ffa028ba
60057,120435226,00000000e861eac2
60060,120435226,00000000687b5cde
60064,120435236,00000000687b5cde
60067,120435236,00000000887d593c
60072,120435236,00000000887d593c
60075,120435246,00000000ea1004ea
60078,120435246,00000000934e0293
60081,120435246,00000000934e0293
60084,120435256,0000000038fef1f9
60087,120435256,000000001e1d2e6c
60091,120435266,000000001e1d2e6c
60094,120435276,0000000041b234ce
60097,120435276,000000009d886bef
60100,120435276,000000004bfcb5d0
60103,120435276,00000000728f65f5
60107,120438186,00000000728f65f5
60110,120438206,000000008137eee7
60113,120438206,000000002c0090d4
60116,120438216,00000000e8d8393d
60119,120438226,00000000c93004b1
60122,120438226,00000000b8254723
60125,120438226,000000002c718efc
60128,120438226,0000000095d7aae4
60131,120438236,00000000a71eb8e2
60135,120438236,00000000a71eb8e2
60138,120438236,000000009dca8d18
60141,120438246,00000000587c6a19
60144,120438246,0000000013adf712
60147,120438246,000000005cb93753
60150,120438246,00000000f31c4cde
60154,120438286,000000002008dac2
60157,120438286,000000009594c67a
60160,120438286,000000006aba730d
60164,120438296,000000006aba730d
60167,120438296,0000000000bada3f
60170,120438296,000000004ffba689
60173,120438306,0000000080515726
60176,120438306,000000000f23cd58
60179,120438306,000000006e0bf626
60182,120438306,00000000990452c1
60433,120438696,00000000c4f6181b
60437,120438696,00000000bffaed7f
60455,120442136,00000000bffaed7f
60458,120442136,00000000d54cb6dc
60461,120442136,00000000e797948c
60464,120442146,00000000b4c55596
60467,120442146,000000008ad10edc
60470,120442146,000000005f8daab1
60473,120442146,00000000e52b6fb9
60476,120442146,00000000e38c8367
60479,120442146,00000000e2a44fc0
60485,120442156,00000000e2a44fc0
60488,120442156,0000000005ae8d9e
60491,120442166,00000000f10ddbbf
60494,120442166,00000000ed88f1df
60497,120442166,00000000851dbc4a
60500,120442166,000000008b69f3aa
60503,120442166,0000000031983462
60506,120442166,00000000cd74cd33
60509,120442166,00000000e6f7c710
60514,120442176,00000000e6f7c710
60517,120442176,000000009ea5e4f4
60520,120442176,00000000b3f5f586
60523,120442176,000000006ba7ee6c
60526,120442176,000000002dfe8185
60529,120442176,0000000043b6b5ba
60532,120442176,00000000376dea15
60535,120442186,0000000082fa8bc3
60539,120442186,000000002f774093
60544,120442186,000000002f774093
60547,120442186,00000000a28ac3c5
60550,120442186,00000000af00959e
60553,120442186,00000000baf9c374
60556,120442196,00000000d33e5668
60560,120442196,000000002a11ecaf
60563,120442196,00000000d75caac3
60566,120442196,000000001525bfc0
60569,120442216,00000000d8d65d12
60574,120442226,00000000d8d65d12
60577,120442226,00000000469de2d5
60580,120442236,0000000065e954fc
60583,120442236,0000000003446027
60586,120442236,000000003c21419f
60589,120442236,00000000afaf04cd
60592,120442236,0000000097bc8d1c
60595,120442236,000000004179c43c
60598,120442236,00000000541271bd
60603,120442246,00000000541271bd
60606,120442246,0000000031c95f1b
60609,120442246,00000000479aa8fd
60612,120442246,00000000c5248f06
60615,120442246,0000000060eed3f2
60618,120442246,000000003d7a5684
60621,120442256,0000000096629b0c
60624,120442256,00000000b38d7a5d
60627,120442256,0000000004f2e776
60636,120446106,0000000004f2e776
60639,120446106,000000000dc07419
60642,120446106,000000001228a51b
60645,120446116,000000006308081f
60648,120446116,00000000dc40faa9
60652,120446116,00000000cb1f17c3
60655,120446116,0000000037359974
60658,120446126,00000000576bd809
60661,120446126,0000000071a6cf57
60665,120446126,0000000071a6cf57
60668,120446126,000000009ef9ff1c
60671,120446126,0000000043d45d5a
60674,120446126,00000000932a8ad8
60677,120446126,0000000097dcadf1
60680,120446136,00000000319036ff
60683,120446136,00000000a980a2eb
60687,120446136,00000000ac731472
60690,120446146,00000000015bd979
60697,120446146,00000000015bd979
60700,120446146,0000000070342bea
60703,120446146,000000005a5ed216
60706,120446146,0000000010c35b1e
60709,120446146,00000000720e9553
60715,120446156,00000000720e9553
60718,120446156,000000002e22b7d5
60721,120446156,000000006fd3475f
60724,120446156,00000000b1c3960b
60727,120446156,00000000366f0a81
60731,120446156,00000000366f0a81
60734,120446166,0000000058ce5c5c
60737,120446166,00000000faadb933
60740,120446166,00000000a06f5480
60743,120446166,0000000067f0953a
60746,120446166,0000000090f5dbdc
60749,120446166,00000000924ed25f
60752,120446166,00000000e8694674
60755,120446176,000000008fa8e297
60762,120446176,000000008fa8e297
60765,120446226,00000000aee42dcc
60768,120446226,000000001cf68a58
60771,120446226,00000000257a6278
60774,120446226,0000000065c670b0
60777,120446226,00000000e5c1993f
60780,120446226,00000000648539d9
60784,120446236,00000000179a5b62
60787,120446236,00000000177357fe
60791,120446236,00000000177357fe
60794,120446236,000000007b4737ea
60797,120446236,0000000020e36753
60800,120446236,00000000aa5a1428
60803,120446236,00000000153157d7
60806,120446246,0000000036c0901a
60809,120446246,000000009f55d522
60813,120446246,0000000003b3e641
60816,120446246,00000000fa73a8f4
60821,120446246,00000000fa73a8f4
60824,120446246,000000001e599e3f
60827,120446246,0000000013390541
60830,120446256,00000000b379f909
60833,120446256,000000006e115d7d
60836,120446256,000000006c243523
60839,120446256,00000000532931cc
60842,120446256,00000000a22d8ab6
60845,120446256,00000000771e97e4
60853,120446266,00000000771e97e4
60856,120446266,00000000e444bec0
60859,120446266,000000001870abcf
60862,120446266,00000000b28ab669
60865,120446266,000000006a3e1ecd
60868,120446266,000000006b796d9d
60871,120446266,00000000f95d579d
60874,120446276,000000003944bce5
60877,120446276,000000003fc20030
60884,120446276,000000003fc20030
60887,120446276,00000000b32a418f
60890,120446276,00000000d4c321d2
60894,120446276,0000000009cec100
60897,120446326,00000000ae705c73
60900,120446336,00000000020de563
60903,120446336,00000000b5325f76
60906,120446336,0000000067fc4766
60909,120446336,000000009e96423f
60913,120446336,000000009e96423f
60916,120446336,00000000f7cf385a
60919,120446336,0000000062f80607
60922,120446346,00000000d3e69788
60925,120446346,0000000078e5219b
60928,120446346,00000000e8f21d30
60931,120446346,0000000047c2ec65
60935,120446346,000000004813468a
60938,120446346,000000008ae87088
60944,120446356,000000008ae87088
60948,120446356,00000000d4bb153a
60951,120446356,000000002a87ef09
60954,120446356,000000008cb33383
60957,120446356,000000008e1e4599
60960,120446356,0000000073574d38
60963,120446356,00000000e8bab55b
60966,120446356,00000000ca9a72aa
60969,120446366,000000000203549f
60976,120446366,000000000203549f
60979,120446366,00000000454d2594
60982,120446366,000000007b746a51
60985,120446366,000000003f21d76a
60988,120446366,0000000005b6b970
60991,120446376,0000000079653133
60994,120446376,00000000f2cd4577
60997,120446376,00000000401131b4
61000,120446376,00000000681ac1db
61005,120446376,00000000681ac1db
61008,120446376,0000000084c0d0f6
61011,120446376,00000000809bb912
61014,120446386,00000000e37d7963
61018,120446386,00000000890b21e0
61021,120446386,0000000019a029d1
61024,120446386,00000000566d49cb
61027,120446436,00000000d548d7f7
61030,120446436,000000005cd449d2
61041,120446436,000000005cd449d2
61044,120446446,0000000008095f63
61047,120446446,00000000e85d5001
61050,120446446,000000002adb7f4b
61053,120446446,00000000cd1ce6ef
61056,120446446,0000000087f22385
61059,120446446,00000000a8983e51
61063,120446446,000000002eb3897d
61066,120446456,00000000e2439339
61073,120446456,00000000e2439339
61076,120446456,000000008995cb34
61079,120446456,000000008664115f
61082,120446456,00000000df9df123
61086,120446456,0000000076ac588a
61090,120446466,000000003d677109
61093,120446466,00000000574d8371
61096,120446466,000000000e65365d
61099,120446466,00000000876e3984
61104,120446466,00000000876e3984
61107,120446466,000000006d2dc4d0
61110,120446466,00000000e62d9764
61113,120446476,000000003a7d39f3
61116,120446476,0000000024882bd6
61119,120446476,000000001c2f88eb
61122,120446476,00000000aa6084d0
61125,120446476,000000009d5ab13d
61128,120446476,00000000f615ee64
61133,120446476,00000000f615ee64
61136,120446486,00000000a860e07a
61139,120446486,00000000826351d6
61142,120446486,00000000bba766de
61146,120446486,000000007ae7dc0d
61149,120446486,00000000be725fc6
61152,120446526,00000000b812174b
61155,120446526,00000000e009904e
61158,120446576,000000003dffe939
61164,120446576,000000003dffe939
61167,120446576,00000000df607928
61170,120446576,000000007d48db29
61173,120446576,000000001b5b2379
61177,120446586,00000000d48a8f8c
61180,120446586,00000000e81556a2
61183,120446586,0000000099502ad6
61186,120446586,0000000093823cbe
61190,120446586,0000000040fef0cc
61198,120446596,0000000040fef0cc
61201,120446596,00000000a507b820
61204,120446596,000000003e579019
61207,120446596,000000002532b308
61552,120446906,000000000608c0df
61555,120446906,0000000078b1a7dd
61558,120446906,00000000ebd8cf2f
61561,120446906,0000000080af30a1
61564,120446906,00000000a360d667
61627,120454126,00000000a360d667
61630,120454136,000000004d6e96e6
61633,120454136,00000000d644da1c
61636,120454136,000000003c010e1f
61639,120454136,00000000b05bec6c
61642,120454136,00000000a313b2f1
61645,120454136,000000006c713d56
61648,120454136,0000000014564c6e
61651,120454146,0000000029bf5f67
61661,120454146,0000000029bf5f67
61664,120454156,00000000e36327a2
61667,120454166,000000005fb18fd2
61670,120454166,000000000e4621f5
61674,120454166,0000000016b3ee40
61677,120454166,00000000c267434b
61680,120454166,000000009c00c1cd
61683,120454176,00000000284f7870
61686,120454186,000000008f6b5c95
61691,120454186,000000008f6b5c95
61694,120454186,00000000a4fb1844
61697,120454186,0000000076232f28
61700,120454186,000000001285c94d
61703,120454186,00000000167b9964
61706,120454196,000000008eef2602
61710,120454196,000000006a9bd5df
61713,120454196,000000007126dfd5
61716,120454196,00000000bcf5c799
61723,120454196,00000000bcf5c799
61726,120454196,000000002d84ff5e
61729,120454196,0000000075ae040a
61732,120454206,00000000eba052ab
61735,120454206,0000000027ca4a8a
61738,120454216,000000001e461562
61741,120454216,00000000f101a6b1
61744,120454216,00000000cb3acbb8
61747,120454216,00000000a3e1c6be
61754,120454286,00000000a3e1c6be
61758,120454286,0000000082227599
61761,120454286,0000000018e2170a
61764,120454286,000000004c7f7007
61767,120454296,00000000d5ba9f57
61770,120454296,000000004cca502d
61773,120454296,0000000053e4d541
61776,120454296,00000000c1a22dae
61779,120454296,00000000e0bb194d
61784,120454296,00000000e0bb194d
61787,120454296,00000000e50ca0a1
61791,120454306,000000003b71113f
61794,120454306,00000000dbb4d484
61797,120454306,000000000fb07f87
61800,120454306,000000005d8b1b45
61803,120454306,000000008cb77c28
61806,120454306,000000006a3120c0
61809,120454306,0000000060c0b64e
61814,120454316,0000000060c0b64e
61818,120454316,00000000307ad4a7
61821,120454316,00000000b1b6474a
61824,120454316,000000008cb18f93
61827,120454326,000000000feca95d
61831,120454326,000000008197b786
61834,120454336,00000000af9ab9d0
61837,120454336,000000001f3cc3ec
61840,120454336,00000000534fd2fb
61848,120454336,00000000534fd2fb
61851,120454336,000000000d060065
61854,120454336,0000000021d76756
61857,120454346,0000000038c91fb2
61860,120454346,00000000d05263c3
61863,120454346,0000000045cf5941
61866,120454356,000000007ec9a044
61869,120454356,00000000d3ae980e
61872,120454356,0000000009d10b44
61879,120454406,0000000009d10b44
61882,120454406,0000000008e96287
61885,120454406,000000006c94003a
61888,120454406,0000000084760c5d
61891,120454406,000000005731dd1b
61894,120454416,00000000316dd9a5
61897,120454416,00000000b7b13761
61900,120454416,000000009de4c1ab
61903,120454416,000000000dc78eb2
61909,120454416,000000000dc78eb2
61912,120454416,000000007a45b399
61915,120454416,0000000037c07158
61918,120454426,0000000027f97c38
61921,120454426,00000000137184c1
61925,120454426,0000000059b0aead
61928,120454426,00000000a76001e5
61931,120454426,00000000fb8930cf
61934,120454426,0000000016954ee9
61941,120454436,0000000016954ee9
61944,120454436,00000000696c239b
61947,120454436,00000000843ed79b
61950,120454436,000000001dd335f7
61953,120454436,00000000a13f3959
61956,120454436,000000004684f950
61959,120454436,000000002b6d87c3
61962,120454436,00000000914ba5e7
61965,120454446,00000000b4e8c258
61970,120454446,00000000b4e8c258
61973,120454446,0000000081d630af
61976,120454446,00000000afe3da6c
61979,120454446,00000000cdd9e189
61982,120454446,00000000769ef5c2
61985,120454446,0000000059cdf85f
61988,120454456,000000008a538a15
61991,120454456,00000000137ef38d
61994,120454456,000000002ff029e4
62001,120454456,000000002ff029e4
62004,120454456,00000000c91dedf7
62007,120454456,00000000f2f80a2e
62010,120454506,00000000badbe515
62013,120454516,000000005c764406
62017,120454516,0000000025e38472
62020,120454516,00000000c8cdeef1
62023,120454516,00000000b507c9c7
62026,120454516,00000000e44092eb
62032,120454526,00000000e44092eb
62035,120454536,00000000fb4f3b5d
62038,120454536,000000001c86c1d8
62042,120454536,000000008268b7e5
62045,120454536,0000000067216d91
62048,120454536,00000000494b14a6
62051,120454536,00000000f46dd152
62054,120454536,0000000011d78abe
62057,120454536,000000008f1e7b76
62063,120454546,000000008f1e7b76
62066,120454546,000000006cc8e977
62069,120454546,00000000ed92fcf1
62072,120454546,00000000505156ee
62075,120454546,0000000073c5f20b
62078,120454546,00000000ec710a76
62081,120454546,0000000082708e32
62084,120454556,00000000c8af962a
62087,120454566,00000000f0a7cda4
62092,120454566,00000000f0a7cda4
62095,120454566,00000000ac9a3050
62098,120454566,0000000017210d4b
62101,120454566,00000000bbf986a4
62104,120454566,00000000b3e60c8b
62107,120454576,00000000ae01272c
62110,120454576,00000000a52a98d0
62113,120454576,0000000041ad1802
62116,120454576,0000000081dd5825
62121,120454586,0000000081dd5825
62125,120454586,000000004cd6ef5a
62128,120454586,000000005621874b
62131,120454586,00000000b4e03fa0
62134,120454586,0000000078b102a2
62137,120454596,000000001d0cbf8a
62140,120454596,0000000079aac98a
62143,120454606,000000005ea19ede
62146,120454606,000000009a8f9470
62151,120458136,000000009a8f9470
62154,120458136,0000000035bc58cf
62157,120458136,00000000ec98caec
62160,120458156,0000000027efbabb
62163,120458156,000000005f0cbe90
62166,120458156,000000007cde804f
62169,120458156,000000003e598ac9
62172,120458156,00000000f62da843
62175,120458156,000000002da6a2d0
62179,120458166,000000002da6a2d0
62182,120458166,00000000af05e3fc
62185,120458166,00000000e831b21d
62188,120458166,00000000651f3b1a
62191,120458166,00000000e12a8c5d
62194,120458176,000000005570c7d8
62197,120458176,0000000094afad32
62200,120458176,00000000c5442ff1
62203,120458186,00000000c797dc56
62208,120458206,00000000c797dc56
62211,120458206,000000002bd8f25e
62214,120458206,000000001307ebe2
62217,120458216,0000000037dc8d4f
62220,120458216,00000000ee9450da
62225,120458216,000000003ed86884
62228,120458216,00000000ceba3672
62231,120458216,00000000de111f65
62235,120458216,000000002e10125b
62241,120458226,000000002e10125b
62244,120458226,00000000df5177b5
62247,120458226,000000007ed23b95
62250,120458226,000000004a00f2ed
62253,120458226,00000000940bfcc2
62256,120458226,000000008408bdfd
62259,120458226,00000000b29c96ee
62262,120458236,00000000cae4b1ef
62265,120458236,00000000f0646078
62274,120458236,00000000f0646078
62277,120458236,000000005390d4ac
62280,120458296,00000000d4a64385
62283,120458296,00000000ca8b3d07
62286,120458296,0000000011ed12ea
62289,120458296,000000007df728e9
62292,120458296,00000000cfe70fa5
62295,120458296,00000000ef89e0ce
62298,120458306,0000000051964beb
62305,120458306,0000000051964beb
62308,120458306,000000005b064556
62311,120458306,0000000030221566
62314,120458306,000000008bf866c1
62317,120458306,00000000cf01b568
62320,120458316,00000000ae27fb1d
62323,120458316,00000000566038fa
62326,120458316,000000000a16d7e3
62329,120458316,000000007275d3d3
62334,120458316,000000007275d3d3
62337,120458316,0000000072bbe43a
62341,120458326,0000000024c27511
62346,120458326,00000000e61ee25e
62349,120458326,000000006851a63e
62352,120458326,000000005db072a9
62355,120458326,00000000ff8e3f56
62358,120458326,0000000048fe77c0
62361,120458326,00000000a6f240a9
62367,120458336,00000000a6f240a9
62370,120458336,0000000094ae8ce3
62373,120458336,00000000b787d095
62376,120458336,0000000082d1d2b7
62379,120458336,000000005cd53ae4
62384,120458336,000000007ef2ea27
62387,120458346,00000000fc62d076
62390,120458346,00000000d51df0b0
62393,120458346,00000000a16645a1
62399,120458346,00000000a16645a1
62402,120458346,000000004b2eda81
62405,120458346,0000000024fbfaf1
62408,120458356,000000000cf4f799
62411,120458406,000000004b2678b6
62414,120458406,000000005f183c1d
62417,120458406,000000003c4490b0
62420,120458406,0000000006a55cc8
62423,120458406,0000000055d54b50
62432,120458416,0000000055d54b50
62435,120458416,000000001cac3016
62438,120458416,000000008580cada
62441,120458416,000000003bda84e3
62445,120458416,00000000e7ec208f
62448,120458426,000000004e0e3854
62451,120458426,00000000c72f5a56
62454,120458426,0000000032d87bd2
62457,120458426,00000000422c2dbb
62466,120458426,00000000422c2dbb
62470,120458436,000000007f446844
62473,120458436,000000000ee498cf
62476,120458436,00000000a101ef39
62479,120458436,00000000c1feb305
62482,120458436,0000000007b0a87e
62485,120458436,000000009ee65d19
62488,120458436,00000000c0546b11
62491,120458436,00000000de7e3412
62495,120458446,00000000de7e3412
62498,120458446,00000000bbdb4365
62501,120458446,00000000f4e311b1
62504,120458446,000000005d61fda4
62508,120458446,00000000396de980
62512,120458446,0000000036340cf6
62515,120458456,00000000a395ae63
62518,120458456,000000007b7d929d
62521,120458456,00000000ae52eeaf
62528,120458456,00000000ae52eeaf
62531,120458456,00000000098c62b5
62534,120458456,00000000eafb4583
62537,120458456,00000000b4785ff4
62540,120458486,00000000fd386684
62543,120458496,00000000612e4c78
62546,120458496,00000000890c4272
62549,120458496,0000000077a4eb01
62553,120458496,00000000022169dc
62560,120458496,00000000022169dc
62563,120458496,000000000beceeed
62566,120458506,00000000e0efedba
62569,120458506,00000000bee7fbb2
62572,120458506,000000003f56f876
62575,120458506,00000000304b3e81
62578,120458506,00000000c10f9f47
62581,120458506,00000000dfb8ba7c
62584,120458506,000000006426917f
62591,120458516,000000006426917f
62594,120458516,000000001d390f87
62597,120458516,0000000036414cda
62600,120458516,00000000e5a00a5f
62603,120458516,00000000741b8df4
62606,120458516,000000007290a460
62609,120458526,00000000f7f0fa07
62612,120458526,00000000e88511a5
62615,120458526,00000000920f769d
62620,120458526,00000000920f769d
62623,120458526,00000000d8896e9c
62626,120458526,00000000565ac6a6
62629,120458526,00000000e1862427
62632,120458526,00000000fecbf356
62635,120458536,000000004d9c6d32
62638,120458536,00000000aa3796ee
62641,120458536,0000000027f9b4f2
62644,120458536,000000002a10422c
62650,120462146,000000002a10422c
62653,120462146,000000001356b731
62656,120462156,0000000079c02b33
62659,120462156,000000004f9444d3
62662,120462156,000000002e9edbe6
62665,120462166,000000005e68e6e9
62668,120462166,00000000f0056f98
62671,120462166,000000002f0ddec2
62674,120462166,00000000e985477e
62680,120462166,00000000e985477e
62683,120462166,000000006feb5b0b
62686,120462176,000000005a433a11
62689,120462176,00000000faf27512
62693,120462186,00000000e2c32b5d
62696,120462186,00000000d93a4135
62699,120462186,00000000a46a1e1d
62702,120462186,00000000e25949e7
62705,120462196,0000000004c85a35
62709,120462196,0000000004c85a35
62712,120462216,00000000f9cba523
62715,120462216,0000000001d90400
62718,120462216,00000000ac194c53
62721,120462216,000000003431b8bd
62724,120462216,000000000a49968a
62727,120462216,0000000068522c46
62730,120462216,0000000055302841
62733,120462216,000000006c821142
62736,120462226,00000000e49300c8
62739,120462226,00000000e453e49b
62742,120462226,00000000ff2254dd
62745,120462226,0000000011c2051d
62748,120462226,00000000e492d755
62751,120462226,00000000a7c9d232
62754,120462226,000000007db6e046
62757,120462226,00000000765d76ef
62760,120462236,00000000168bf266
62763,120462236,0000000008d82d87
62767,120462236,00000000aaad8d99
62770,120462236,0000000067801136
62773,120462236,00000000b44d2e6f
62776,120462236,000000002f0fe4ad
62779,120462236,00000000d9a4979b
62782,120462306,00000000c5f7aaca
62785,120462306,000000001e791316
62789,120462306,0000000093e9c79c
62792,120462306,00000000af4a3e0f
62795,120462306,00000000044c4eb8
62798,120462306,0000000082b579f9
62801,120462306,00000000673ec8bc
62804,120462316,00000000caf1992e
62807,120462316,000000001ad5f8b8
62810,120462316,0000000042a7e4ef
62813,120462316,0000000017603ec3
62816,120462316,00000000e4b6f0ed
62819,120462316,000000000ed6e994
62822,120462316,00000000ffd88925
62826,120462326,0000000056f33b4d
62829,120462326,00000000043e61d7
62832,120462326,000000006bf605c3
62835,120462326,00000000907693a7
62838,120462326,00000000f4562d67
62841,120462326,00000000b4a5a453
62844,120462326,00000000ba752786
62847,120462336,0000000094c2685c
62850,120462336,00000000f03a3fa7
62853,120462336,0000000058004ad5
62856,120462336,00000000a5c8fe82
62864,120462336,00000000a5c8fe82
62867,120462336,0000000049d656ae
62870,120462346,0000000073a4f1c8
62873,120462346,00000000a9fb540b
62876,120462346,00000000dbf43694
